open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-04-21 13:45:00,87474.11,87474.11,87358.09,87362.87,0.00819,1745243399999,716.10337830,4,0.00552000,482.85708720,0
2025-04-21 13:50:00,87524.06,87524.06,87524.06,87524.06,0.00032,1745243699999,28.00769920,1,0.00032000,28.00769920,0
2025-04-21 13:55:00,87260.0,87260.0,87091.03,87091.03,0.03154,1745243999999,2751.95867210,8,0.00006000,5.22947520,0
2025-04-21 14:00:00,87090.36,87210.53,86983.16,87210.53,0.02001,1745244299999,1742.26429100,11,0.01624000,1414.26007430,0
2025-04-21 14:05:00,87320.92,87346.25,87260.86,87346.25,0.00109,1745244599999,95.18062800,3,0.00107000,93.43541080,0
2025-04-21 14:10:00,87423.21,87639.98,87348.48,87568.68,0.01693,1745244899999,1481.84313320,23,0.01512000,1323.44135050,0
2025-04-21 14:15:00,87639.98,87720.65,87564.42,87720.65,0.01619,1745245199999,1418.50750440,18,0.00529000,463.93166260,0
2025-04-21 14:20:00,87729.08,88000.0,87692.58,88000.0,0.65993,1745245499999,57998.00533870,115,0.55288000,48596.39040810,0
2025-04-21 14:25:00,88000.0,88259.79,88000.0,88259.79,0.36804,1745245799999,32457.89473620,76,0.28093000,24771.75652310,0
2025-04-21 14:30:00,88251.95,88323.46,88162.35,88282.7,0.09999,1745246099999,8827.71310410,39,0.05680000,5014.75903310,0
2025-04-21 14:35:00,88284.0,88284.0,88095.93,88264.72,0.0666,1745246399999,5868.80914790,15,0.00511000,450.93049490,0
2025-04-21 14:40:00,88220.8,88294.87,88212.46,88294.87,0.17471,1745246699999,15417.02315770,5,0.06471000,5713.43571770,0
2025-04-21 14:45:00,88128.82,88168.34,87856.7,87856.7,0.00587,1745246999999,516.71605870,12,0.00095000,83.69311250,0
2025-04-21 14:50:00,87856.74,87991.62,87845.69,87991.62,0.03329,1745247299999,2924.89014600,14,0.03168000,2783.45639080,0
2025-04-21 14:55:00,87953.04,88100.0,87953.01,88100.0,0.02794,1745247599999,2460.99161120,12,0.02564000,2258.69964440,0
2025-04-21 15:00:00,88100.0,88188.96,88100.0,88177.72,0.2431,1745247899999,21417.12968140,6,0.24310000,21417.12968140,0
2025-04-21 15:05:00,88203.0,88203.0,87933.75,88054.31,0.08992,1745248199999,7911.27875470,16,0.08966000,7888.41193570,0
2025-04-21 15:10:00,87937.5,88013.15,87856.7,87856.7,0.00815,1745248499999,716.97837790,7,0.00402000,353.81286300,0
2025-04-21 15:15:00,87942.08,88054.0,87878.53,88054.0,0.0834,1745248799999,7332.24778460,14,0.03340000,2938.32086740,0
2025-04-21 15:20:00,88188.96,88204.99,88188.96,88204.99,0.00022,1745249099999,19.40461690,2,0.00022000,19.40461690,0
2025-04-21 15:25:00,88197.49,88197.5,88174.47,88197.5,0.0044,1745249399999,388.03256570,8,0.00440000,388.03256570,0
2025-04-21 15:30:00,88197.5,88197.5,88197.5,88197.5,0.00216,1745249699999,190.50660000,4,0.00216000,190.50660000,0
2025-04-21 15:35:00,88095.26,88203.5,88095.26,88203.5,0.0406,1745249999999,3579.69233280,6,0.03938000,3472.21611560,0
2025-04-21 15:40:00,88105.33,88203.5,88105.33,88190.54,0.00143,1745250299999,126.11709900,4,0.00139000,122.59288580,0
2025-04-21 15:45:00,88000.0,88000.0,87933.75,87933.75,0.00061,1745250599999,53.67735000,2,0.00000000,0.00000000,0
2025-04-21 15:50:00,87933.72,87933.72,87933.72,87933.72,2e-05,1745250899999,1.75867440,1,0.00000000,0.00000000,0
2025-04-21 15:55:00,88059.5,88059.5,88035.7,88035.7,0.00471,1745251199999,414.64862300,2,0.00471000,414.64862300,0
2025-04-21 16:00:00,88057.38,88057.38,88053.92,88053.92,0.04272,1745251499999,3761.80732920,3,0.04272000,3761.80732920,0
2025-04-21 16:05:00,88021.73,88092.97,87933.77,88092.97,0.11874,1745251799999,10450.28851380,11,0.11551000,10166.17893060,0
2025-04-21 16:10:00,88025.7,88204.99,88025.7,88133.37,0.0033,1745252099999,290.90979090,6,0.00222000,195.80327370,0
2025-04-21 16:15:00,88168.12,88168.12,87957.95,87957.97,0.0128,1745252399999,1127.63228550,6,0.00003000,2.64504360,0
2025-04-21 16:20:00,88045.57,88045.57,87984.0,87984.21,0.056,1745252699999,4927.45572250,6,0.05142000,4524.48795960,0
2025-04-21 16:25:00,87984.21,87984.21,87704.12,87704.12,0.2579,1745252999999,22679.06647970,25,0.00032000,28.08306240,0
2025-04-21 16:30:00,87704.14,87704.14,87704.14,87704.14,0.02468,1745253299999,2164.53817520,2,0.00000000,0.00000000,0
2025-04-21 16:35:00,87830.38,87830.38,87729.37,87729.37,0.0009,1745253599999,79.03664500,12,0.00087000,76.40476390,0
2025-04-21 16:40:00,87833.87,87833.87,87601.5,87655.66,0.00876,1745253899999,767.95775170,12,0.00067000,58.76817630,0
2025-04-21 16:45:00,87646.92,87646.92,87416.88,87484.33,0.07164,1745254199999,6267.57855720,23,0.00069000,60.41863670,0
2025-04-21 16:50:00,87495.76,87495.76,87244.57,87287.46,0.03853,1745254499999,3363.85418180,46,0.00517000,452.12216570,0
2025-04-21 16:55:00,87218.64,87275.26,87027.67,87041.2,0.14918,1745254799999,12990.05417970,41,0.01178000,1027.46405080,0
2025-04-21 17:00:00,87073.7,87073.7,86732.25,86771.48,0.89425,1745255099999,77630.86660600,58,0.00265000,230.21024840,0
2025-04-21 17:05:00,86732.25,86732.25,86441.81,86697.99,0.08214,1745255399999,7113.33027600,55,0.01839000,1593.64276360,0
2025-04-21 17:10:00,86694.63,86865.16,86690.15,86865.16,0.02607,1745255699999,2260.96514440,16,0.02607000,2260.96514440,0
2025-04-21 17:15:00,86806.64,87108.05,86806.64,87108.05,0.04539,1745255999999,3945.13023610,19,0.04488000,3900.77654630,0
2025-04-21 17:20:00,86964.58,87022.17,86963.42,86963.42,0.00248,1745256299999,215.74002180,3,0.00118000,102.68616060,0
2025-04-21 17:25:00,86931.93,87281.76,86931.93,87194.51,0.03963,1745256599999,3457.90381190,20,0.03920000,3420.45454440,0
2025-04-21 17:30:00,87091.03,87091.03,86991.18,86991.18,0.00018,1745256899999,15.67248600,3,0.00000000,0.00000000,0
2025-04-21 17:35:00,86983.16,86983.18,86983.16,86983.18,0.00129,1745257199999,112.20827680,2,0.00000000,0.00000000,0
2025-04-21 17:40:00,86983.17,87021.56,86983.16,87021.56,0.00648,1745257499999,563.65625310,4,0.00014000,12.18301840,0
2025-04-21 17:45:00,86983.16,87000.0,86977.59,86977.59,0.58156,1745257799999,50595.46733770,10,0.56657000,49291.58993640,0
2025-04-21 17:50:00,87020.59,87020.59,86799.28,86799.28,0.00184,1745258099999,159.85918720,9,0.00066000,57.41658030,0
2025-04-21 17:55:00,86829.92,86829.92,86747.16,86747.16,0.00073,1745258399999,63.38270280,3,0.00069000,59.91264480,0
2025-04-21 18:00:00,86735.79,86851.57,86703.82,86851.56,0.02432,1745258699999,2108.88029560,10,0.00013000,11.27858200,0
2025-04-21 18:05:00,86751.01,86963.42,86751.01,86923.69,0.00928,1745258999999,806.62727540,5,0.00915000,795.34964410,0
2025-04-21 18:10:00,86955.38,86955.38,86955.38,86955.38,0.00012,1745259299999,10.43464560,1,0.00012000,10.43464560,0
2025-04-21 18:15:00,86983.14,87006.89,86977.19,87006.14,0.28381,1745259599999,24692.64295660,6,0.28381000,24692.64295660,0
2025-04-21 18:20:00,86913.24,86913.24,86904.67,86904.67,0.00435,1745259899999,378.04258450,3,0.00435000,378.04258450,0
2025-04-21 18:25:00,86879.31,86923.21,86879.31,86921.53,0.00674,1745260199999,585.83549470,11,0.00674000,585.83549470,0
2025-04-21 18:30:00,86807.17,86818.78,86807.17,86818.78,0.00268,1745260499999,232.64368000,2,0.00000000,0.00000000,0
2025-04-21 18:35:00,86872.83,86923.48,86872.83,86923.48,0.31751,1745260799999,27583.05542980,4,0.18744000,16283.44325520,0
2025-04-21 18:40:00,86928.02,86928.02,86928.02,86928.02,2e-05,1745261099999,1.73856040,1,0.00000000,0.00000000,0
2025-04-21 18:45:00,86891.59,86891.59,86878.59,86878.59,0.00602,1745261399999,523.08706800,3,0.00002000,1.73757180,0
2025-04-21 18:50:00,86916.37,86916.37,86916.37,86916.37,0.01023,1745261699999,889.15446510,1,0.01023000,889.15446510,0
2025-04-21 18:55:00,86825.43,86825.43,86773.44,86773.44,0.005,1745261999999,434.04695090,7,0.00000000,0.00000000,0
2025-04-21 19:00:00,86747.23,86820.79,86747.23,86820.79,0.00398,1745262299999,345.33415580,2,0.00109000,94.63466110,0
2025-04-21 19:05:00,87025.0,87059.71,86986.76,87059.71,0.02812,1745262599999,2447.39773280,24,0.02810000,2445.65773260,0
2025-04-21 19:10:00,87091.03,87091.03,87030.01,87030.01,0.00198,1745262899999,172.32543740,4,0.00008000,6.96728240,0
2025-04-21 19:15:00,87100.0,87108.05,87100.0,87108.05,0.01234,1745263199999,1074.82438450,2,0.01234000,1074.82438450,0
2025-04-21 19:20:00,87167.96,87253.19,87167.96,87253.19,0.00319,1745263499999,278.32228580,10,0.00310000,270.47457650,0
2025-04-21 19:25:00,87253.19,87256.19,87253.19,87256.19,0.02205,1745263799999,1923.93322950,2,0.02205000,1923.93322950,0
2025-04-21 19:30:00,87212.71,87300.0,87212.71,87300.0,0.01172,1745264099999,1023.11428220,9,0.01101000,961.16847450,0
2025-04-21 19:35:00,87300.0,87407.16,87280.55,87355.09,0.02073,1745264399999,1809.97561670,17,0.00411000,358.90900520,0
2025-04-21 19:40:00,87355.09,87355.09,87355.09,87355.09,0.0,1745264699999,0.00000000,0,0.00000000,0.00000000,0
2025-04-21 19:45:00,87279.17,87279.17,87256.19,87256.28,0.01053,1745264999999,918.81411690,3,0.00028000,24.43816760,0
2025-04-21 19:50:00,87256.28,87256.28,87256.28,87256.28,0.0141,1745265299999,1230.31354800,1,0.01410000,1230.31354800,0
2025-04-21 19:55:00,87360.38,87423.21,87360.38,87423.21,0.00087,1745265599999,76.04583190,6,0.00070000,61.19357190,0
2025-04-21 20:00:00,87345.5,87376.73,87256.19,87256.19,0.01298,1745265899999,1133.74503370,3,0.01295000,1131.12734800,0
2025-04-21 20:05:00,87309.78,87309.78,87220.63,87220.63,0.01012,1745266199999,882.96241760,7,0.00152000,132.69743560,0
2025-04-21 20:10:00,87220.63,87220.63,87220.63,87220.63,0.0,1745266499999,0.00000000,0,0.00000000,0.00000000,0
2025-04-21 20:15:00,87220.63,87220.63,87168.08,87168.08,0.00022,1745266799999,19.18680290,3,0.00000000,0.00000000,0
2025-04-21 20:20:00,87168.08,87168.08,87168.08,87168.08,0.0,1745267099999,0.00000000,0,0.00000000,0.00000000,0
2025-04-21 20:25:00,87168.08,87168.08,87168.03,87168.03,0.007,1745267399999,610.17641940,5,0.00700000,610.17641940,0
2025-04-21 20:30:00,87168.08,87252.49,87168.08,87252.49,0.01253,1745267699999,1092.22329820,3,0.01253000,1092.22329820,0
2025-04-21 20:35:00,87252.49,87252.49,87252.49,87252.49,0.0,1745267999999,0.00000000,0,0.00000000,0.00000000,0
2025-04-21 20:40:00,87230.99,87239.0,87228.86,87228.86,0.00014,1745268299999,12.21269060,4,0.00014000,12.21269060,0
2025-04-21 20:45:00,87257.25,87288.63,87257.25,87288.63,0.00102,1745268599999,89.00333640,3,0.00102000,89.00333640,0
2025-04-21 20:50:00,87173.75,87173.75,87173.75,87173.75,0.00063,1745268899999,54.91946250,1,0.00000000,0.00000000,0
2025-04-21 20:55:00,87173.75,87309.32,87173.75,87309.32,0.00371,1745269199999,323.65170310,6,0.00182000,158.89330930,0
2025-04-21 21:00:00,87250.54,87250.54,87213.54,87213.54,5e-05,1745269499999,4.36141700,2,0.00000000,0.00000000,0
2025-04-21 21:05:00,87257.92,87257.92,87241.99,87241.99,0.00202,1745269799999,176.25947630,5,0.00202000,176.25947630,0
2025-04-21 21:10:00,87198.37,87198.37,87167.96,87167.96,0.00588,1745270099999,512.72367510,4,0.00585000,510.10863630,0
2025-04-21 21:15:00,87167.96,87167.96,87167.94,87167.94,8e-05,1745270399999,6.97343640,2,0.00008000,6.97343640,0
2025-04-21 21:20:00,87137.31,87137.31,87137.31,87137.31,0.01377,1745270699999,1199.88075870,1,0.00000000,0.00000000,0
2025-04-21 21:25:00,87137.31,87227.81,87137.31,87227.81,0.0489,1745270999999,4263.25502920,3,0.04820000,4202.25891220,0
2025-04-21 21:30:00,87091.03,87091.03,86900.69,87044.68,0.08363,1745271299999,7275.50329290,16,0.00045000,39.16572870,0
2025-04-21 21:35:00,87167.96,87167.96,87157.22,87157.22,0.00111,1745271599999,96.74483640,2,0.00003000,2.61503880,0
2025-04-21 21:40:00,87167.47,87245.22,87167.47,87245.22,0.002,1745271899999,174.45449930,4,0.00161000,140.45918600,0
2025-04-21 21:45:00,87253.19,87253.19,87237.39,87237.39,0.02257,1745272199999,1969.30402430,3,0.02254000,1966.68690260,0
2025-04-21 21:50:00,87237.65,87237.65,87237.64,87237.64,0.02438,1745272499999,2126.85367910,2,0.00000000,0.00000000,0
2025-04-21 21:55:00,87320.92,87320.92,87320.92,87320.92,6e-05,1745272799999,5.23925520,1,0.00006000,5.23925520,0
2025-04-21 22:00:00,87242.11,87242.11,87236.88,87236.88,0.00026,1745273099999,22.68268710,2,0.00021000,18.32084310,0
2025-04-21 22:05:00,87236.88,87236.88,87236.88,87236.88,0.0,1745273399999,0.00000000,0,0.00000000,0.00000000,0
2025-04-21 22:10:00,87011.18,87130.48,87011.18,87108.68,0.00028,1745273699999,24.39030320,6,0.00026000,22.65007960,0
2025-04-21 22:15:00,87114.73,87114.73,86983.16,87011.92,0.02266,1745273999999,1971.04802540,4,0.00012000,10.44759900,0
2025-04-21 22:20:00,86988.57,87072.75,86988.57,87071.46,0.00131,1745274299999,113.97258390,5,0.00024000,20.89481400,0
2025-04-21 22:25:00,87061.63,87061.63,86991.46,87048.49,0.01473,1745274599999,1281.39916730,8,0.00024000,20.89252080,0
2025-04-21 22:30:00,87041.57,87041.57,87041.57,87041.57,6e-05,1745274899999,5.22249420,1,0.00006000,5.22249420,0
2025-04-21 22:35:00,87086.08,87086.08,87086.08,87086.08,0.00142,1745275199999,123.66223360,2,0.00142000,123.66223360,0
2025-04-21 22:40:00,87021.65,87021.65,87021.62,87021.62,0.03426,1745275499999,2981.36145980,3,0.00000000,0.00000000,0
2025-04-21 22:45:00,87126.25,87126.25,87075.29,87075.29,0.00072,1745275799999,62.72682320,2,0.00064000,55.76080000,0
2025-04-21 22:50:00,87075.29,87075.29,87075.16,87075.16,0.00253,1745276099999,220.30042910,3,0.00000000,0.00000000,0
2025-04-21 22:55:00,87075.16,87075.16,87075.16,87075.16,0.01519,1745276399999,1322.67168040,5,0.01519000,1322.67168040,0
2025-04-21 23:00:00,87159.62,87159.62,87159.62,87159.62,0.00143,1745276699999,124.63825660,1,0.00143000,124.63825660,0
2025-04-21 23:05:00,87069.03,87069.03,87069.03,87069.03,0.0028,1745276999999,243.79328400,1,0.00280000,243.79328400,0
2025-04-21 23:10:00,87079.2,87197.21,87079.2,87197.21,0.09174,1745277299999,7999.46809580,3,0.09171000,7996.85571980,0
2025-04-21 23:15:00,87241.19,87280.5,87241.19,87280.5,0.02316,1745277599999,2020.77840590,3,0.02316000,2020.77840590,0
2025-04-21 23:20:00,87280.5,87280.5,87280.5,87280.5,0.0,1745277899999,0.00000000,0,0.00000000,0.00000000,0
2025-04-21 23:25:00,87280.5,87280.5,87280.5,87280.5,0.0,1745278199999,0.00000000,0,0.00000000,0.00000000,0
2025-04-21 23:30:00,87320.92,87357.46,87263.07,87263.07,0.01311,1745278499999,1145.12206100,6,0.01221000,1066.58529800,0
2025-04-21 23:35:00,87241.37,87241.37,87241.37,87241.37,0.00011,1745278799999,9.59655070,1,0.00011000,9.59655070,0
2025-04-21 23:40:00,87249.93,87249.93,87248.81,87249.11,0.24393,1745279099999,21282.63300710,3,0.00000000,0.00000000,0
2025-04-21 23:45:00,87318.92,87318.92,87238.54,87314.05,0.00592,1745279399999,516.85831500,8,0.00517000,451.42941000,0
2025-04-21 23:50:00,87363.69,87500.0,87363.69,87500.0,0.02058,1745279699999,1800.41015840,12,0.02001000,1750.59387390,0
2025-04-21 23:55:00,87443.62,87591.08,87443.62,87486.03,0.03119,1745279999999,2730.00930360,19,0.02938000,2571.60867330,0
2025-04-22 00:00:00,87596.43,87596.43,87591.76,87591.76,0.03275,1745280299999,2868.74566730,3,0.03275000,2868.74566730,0
2025-04-22 00:05:00,87591.63,87656.97,87504.9,87625.65,0.01486,1745280599999,1302.05085610,16,0.00077000,67.46180720,0
2025-04-22 00:10:00,87675.38,87675.38,87673.45,87673.45,0.00214,1745280899999,187.62374360,5,0.00214000,187.62374360,0
2025-04-22 00:15:00,87500.12,87655.18,87500.12,87655.18,0.00013,1745281199999,11.39207220,2,0.00011000,9.64206980,0
2025-04-22 00:20:00,87654.79,87654.79,87520.87,87647.93,0.07561,1745281499999,6617.57576590,6,0.00073000,63.98744590,0
2025-04-22 00:25:00,87647.93,87647.93,87647.93,87647.93,0.0,1745281799999,0.00000000,0,0.00000000,0.00000000,0
2025-04-22 00:30:00,87675.19,87675.19,87266.37,87266.37,0.09937,1745282099999,8676.50091110,23,0.00129000,113.06425350,0
2025-04-22 00:35:00,87266.37,87337.38,87108.06,87143.22,0.09578,1745282399999,8356.85567730,22,0.01066000,929.44822230,0
2025-04-22 00:40:00,87332.64,87393.81,87332.58,87385.8,0.00992,1745282699999,866.62178710,10,0.00988000,863.12713590,0
2025-04-22 00:45:00,87333.33,87348.97,87332.58,87348.97,0.00017,1745282999999,14.84724670,3,0.00000000,0.00000000,0
2025-04-22 00:50:00,87423.21,87473.86,87393.76,87473.86,0.00338,1745283299999,295.48823850,5,0.00225000,196.73328970,0
2025-04-22 00:55:00,87524.06,87679.64,87486.12,87679.64,0.02878,1745283599999,2519.58816950,13,0.02866000,2509.08255030,0
2025-04-22 01:00:00,87652.25,87652.25,87572.8,87617.32,0.03111,1745283899999,2726.42926080,10,0.03031000,2656.37102080,0
2025-04-22 01:05:00,87534.67,87676.82,87534.67,87676.82,0.00044,1745284199999,38.54280680,3,0.00021000,18.40983270,0
2025-04-22 01:10:00,87705.46,87823.27,87658.55,87823.27,0.03069,1745284499999,2694.21375130,24,0.02980000,2616.13150730,0
2025-04-22 01:15:00,87772.06,88363.77,87772.06,88317.56,1.30301,1745284799999,114935.78615800,107,1.20667000,106432.62582050,0
2025-04-22 01:20:00,88354.44,88735.17,88354.44,88494.74,0.91988,1745285099999,81435.47358570,123,0.31668000,28035.68878410,0
2025-04-22 01:25:00,88520.34,88604.46,88387.73,88387.73,0.1458,1745285399999,12905.38319040,18,0.13830000,12242.39904710,0
2025-04-22 01:30:00,88454.46,88499.57,88454.46,88454.46,0.01214,1745285699999,1073.84120430,5,0.00015000,13.27222890,0
2025-04-22 01:35:00,88448.24,88448.24,88270.8,88270.8,0.02489,1745285999999,2198.82266860,13,0.00036000,31.79459700,0
2025-04-22 01:40:00,88270.8,88460.83,88270.8,88460.83,0.02672,1745286299999,2361.19723210,9,0.02672000,2361.19723210,0
2025-04-22 01:45:00,88460.83,88460.83,88460.83,88460.83,0.0,1745286599999,0.00000000,0,0.00000000,0.00000000,0
2025-04-22 01:50:00,88437.12,88460.83,88437.12,88460.83,0.12411,1745286899999,10977.24831370,5,0.06856000,6063.24920720,0
2025-04-22 01:55:00,88476.9,88476.9,88476.9,88476.9,0.00062,1745287199999,54.85567800,1,0.00062000,54.85567800,0
2025-04-22 02:00:00,88494.74,88638.57,88476.9,88581.62,0.06036,1745287499999,5346.79223390,22,0.03332000,2951.61069790,0
2025-04-22 02:05:00,88581.62,88639.02,88513.93,88577.63,0.15291,1745287799999,13548.77248580,11,0.12295000,10894.97554590,0
2025-04-22 02:10:00,88494.74,88494.74,88373.61,88412.63,0.00128,1745288099999,113.14723540,7,0.00024000,21.22899060,0
2025-04-22 02:15:00,88373.61,88381.16,88239.52,88249.88,0.59056,1745288399999,52189.17794280,17,0.00051000,45.04846890,0
2025-04-22 02:20:00,88249.49,88302.74,88230.0,88241.23,0.05755,1745288699999,5078.63568640,7,0.04983000,4397.49722620,0
2025-04-22 02:25:00,88219.43,88219.43,88050.0,88091.96,0.12264,1745288999999,10799.04068080,22,0.00095000,83.74282100,0
2025-04-22 02:30:00,88050.0,88146.18,88050.0,88146.18,0.01878,1745289299999,1653.62334110,6,0.00121000,106.58291750,0
2025-04-22 02:35:00,88146.18,88146.18,88146.18,88146.18,0.0,1745289599999,0.00000000,0,0.00000000,0.00000000,0
2025-04-22 02:40:00,88001.6,88057.88,87984.3,87984.3,0.26394,1745289899999,23225.26807320,22,0.00011000,9.68559220,0
2025-04-22 02:45:00,87977.21,88057.79,87946.63,88057.79,0.00501,1745290199999,440.85360040,7,0.00428000,376.64680160,0
2025-04-22 02:50:00,88204.49,88264.94,88085.43,88085.43,0.00237,1745290499999,208.96714970,6,0.00123000,108.54764110,0
2025-04-22 02:55:00,88140.14,88140.14,88140.14,88140.14,3e-05,1745290799999,2.64420420,1,0.00003000,2.64420420,0
2025-04-22 03:00:00,88140.15,88255.67,88140.15,88255.67,0.02549,1745291099999,2246.88767830,4,0.00170000,150.03241180,0
2025-04-22 03:05:00,88140.14,88140.14,88093.84,88093.84,0.01688,1745291399999,1487.62268060,3,0.00488000,429.94100060,0
2025-04-22 03:10:00,87984.3,87996.32,87876.58,87918.16,0.00441,1745291699999,387.70968940,14,0.00043000,37.82328800,0
2025-04-22 03:15:00,87951.32,88063.21,87951.32,88063.21,0.00474,1745291999999,416.91822930,6,0.00474000,416.91822930,0
2025-04-22 03:20:00,88111.1,88111.91,88111.1,88111.91,0.00122,1745292299999,107.49560680,2,0.00122000,107.49560680,0
2025-04-22 03:25:00,88111.91,88111.91,88111.91,88111.91,0.0,1745292599999,0.00000000,0,0.00000000,0.00000000,0
2025-04-22 03:30:00,88121.49,88121.49,88121.49,88121.49,0.0003,1745292899999,26.43644700,2,0.00000000,0.00000000,0
2025-04-22 03:35:00,88188.96,88225.88,88188.96,88225.88,0.05,1745293199999,4410.84179240,3,0.05000000,4410.84179240,0
2025-04-22 03:40:00,88144.96,88239.52,88144.96,88239.52,0.0001,1745293499999,8.82206080,2,0.00008000,7.05916160,0
2025-04-22 03:45:00,88255.66,88255.66,88255.66,88255.66,0.00011,1745293799999,9.70812260,1,0.00011000,9.70812260,0
2025-04-22 03:50:00,88251.22,88251.22,88251.22,88251.22,0.00621,1745294099999,548.04007620,1,0.00621000,548.04007620,0
2025-04-22 03:55:00,88111.94,88198.56,88111.91,88148.02,0.00831,1745294399999,732.28115210,6,0.00127000,111.94797710,0
2025-04-22 04:00:00,88188.76,88250.05,88188.76,88250.05,0.00022,1745294699999,19.40826910,2,0.00022000,19.40826910,0
2025-04-22 04:05:00,88255.67,88256.12,88213.01,88256.12,0.00103,1745294999999,90.88033520,4,0.00042000,37.06738140,0
2025-04-22 04:10:00,88274.98,88320.74,88274.98,88297.68,0.05981,1745295299999,5281.37453920,4,0.05839000,5156.02020860,0
2025-04-22 04:15:00,88297.68,88297.68,88297.68,88297.68,0.0,1745295599999,0.00000000,0,0.00000000,0.00000000,0
